date,activity
2019-01-01 01:58:00,38.685373195719706
2019-01-01 01:59:00,39.02899961237378
2019-01-01 02:00:00,39.577531393251775
2019-01-01 02:01:00,39.281141501771096
2019-01-01 02:02:00,39.109865724412956
2019-01-01 02:03:00,38.996586115137376
2019-01-01 02:04:00,39.377297945223596
2019-01-01 02:05:00,39.51801203364059
2019-01-01 02:06:00,38.672167502279535
2019-01-01 02:07:00,37.9999371417292
2019-01-01 02:08:00,38.16713079167991
2019-01-01 02:09:00,37.59310052209059
2019-01-01 02:10:00,38.12342744718099
2019-01-01 02:11:00,37.31136674490787
2019-01-01 02:12:00,38.09943805868629
2019-01-01 02:13:00,38.111713121536866
2019-01-01 02:14:00,37.67073029181416
2019-01-01 02:15:00,38.52071103163776
2019-01-01 02:16:00,37.912736866410526
2019-01-01 02:17:00,38.31806774306878
2019-01-01 02:18:00,37.94226035674979
2019-01-01 02:19:00,37.24870841895451
2019-01-01 02:20:00,36.90756105974263
2019-01-01 02:21:00,37.36800011735015
2019-01-01 02:22:00,37.47790260632323
2019-01-01 02:23:00,36.56800428863539
2019-01-01 02:24:00,38.05528381049576
2019-01-01 02:25:00,38.218235671375325
2019-01-01 02:26:00,38.013554381334856
2019-01-01 02:27:00,38.09781048982868
2019-01-01 02:28:00,38.52177947667018
2019-01-01 02:29:00,38.85827035499371
2019-01-01 02:30:00,38.56106183337029
2019-01-01 02:31:00,38.07541260980368
2019-01-01 02:32:00,38.920103683072156
2019-01-01 02:33:00,39.242251168446366
2019-01-01 02:34:00,38.189176061681664
2019-01-01 02:35:00,38.94303343441004
2019-01-01 02:36:00,39.384976899508146
2019-01-01 02:37:00,38.591937978892375
2019-01-01 02:38:00,39.72973764057049
2019-01-01 02:39:00,39.06018035248839
2019-01-01 02:40:00,39.07100277091514
2019-01-01 02:41:00,38.15352220391095
2019-01-01 02:42:00,38.716581144096274
2019-01-01 02:43:00,38.402449596590884
2019-01-01 02:44:00,37.855894473596905
2019-01-01 02:45:00,38.254802728577936
2019-01-01 02:46:00,38.0608523636939
2019-01-01 02:47:00,38.37255016453855
2019-01-01 02:48:00,38.19401780047481
2019-01-01 02:49:00,39.159475553702755
2019-01-01 02:50:00,38.79947266331621
2019-01-01 02:51:00,39.12470110622458
2019-01-01 02:52:00,38.61279867040484
2019-01-01 02:53:00,38.24502768758842
2019-01-01 02:54:00,38.10496505323198
2019-01-01 02:55:00,38.41277231430462
2019-01-01 02:56:00,38.72050726465885
2019-01-01 02:57:00,37.24145522177693
2019-01-01 02:58:00,37.39650993285459
2019-01-01 02:59:00,38.03387334779458
2019-01-01 03:00:00,38.106533949665796
2019-01-01 03:01:00,38.007191141899064
2019-01-01 03:02:00,37.57840521255299
2019-01-01 03:03:00,37.959329490668814
2019-01-01 03:04:00,37.71916515325606
2019-01-01 03:05:00,38.30424208817203
2019-01-01 03:06:00,38.31608569861163
2019-01-01 03:07:00,38.472929243277505
2019-01-01 03:08:00,37.59401269212333
2019-01-01 03:09:00,37.14308363178544
2019-01-01 03:10:00,37.130047779532006
2019-01-01 03:11:00,38.16375704150319
2019-01-01 03:12:00,37.5824569387071
2019-01-01 03:13:00,38.101187623228334
2019-01-01 03:14:00,37.04303031978863
2019-01-01 03:15:00,38.19106437017327
2019-01-01 03:16:00,37.76224726267992
2019-01-01 03:17:00,38.027213432598465
2019-01-01 03:18:00,37.76068958487497
2019-01-01 03:19:00,37.236071449277816
2019-01-01 03:20:00,37.41618052317408
2019-01-01 03:21:00,37.94915786275074
2019-01-01 03:22:00,37.075152466425905
2019-01-01 03:23:00,38.39495319183948
2019-01-01 03:24:00,39.366112631792866
2019-01-01 03:25:00,38.616706576884795
2019-01-01 03:26:00,38.655855123066516
2019-01-01 03:27:00,38.556136431974
2019-01-01 03:28:00,38.094732862757695
2019-01-01 03:29:00,39.26812562034938
2019-01-01 03:30:00,38.89958378923847
2019-01-01 03:31:00,39.492280905819854
2019-01-01 03:32:00,40.010560754231236
2019-01-01 03:33:00,40.2325292816694
2019-01-01 03:34:00,40.60238564526304
2019-01-01 03:35:00,40.16527403157917
2019-01-01 03:36:00,39.687686703376315
2019-01-01 03:37:00,39.1740763832144
2019-01-01 03:38:00,39.39600738032325
2019-01-01 03:39:00,38.212283115352704
2019-01-01 03:40:00,38.52805537298674
2019-01-01 03:41:00,38.685310402117835
2019-01-01 03:42:00,38.477343377909655
2019-01-01 03:43:00,39.32255200980741
2019-01-01 03:44:00,39.16724340434665
2019-01-01 03:45:00,38.28976949554456
2019-01-01 03:46:00,37.729630003857764
2019-01-01 03:47:00,38.79808255763486
2019-01-01 03:48:00,38.54866225467303
2019-01-01 03:49:00,37.95723916359259
2019-01-01 03:50:00,37.951843424671274
2019-01-01 03:51:00,38.58976776383936
2019-01-01 03:52:00,37.702000022447635
2019-01-01 03:53:00,39.10654089205587
2019-01-01 03:54:00,38.82671020593325
2019-01-01 03:55:00,39.15415998637101
2019-01-01 03:56:00,38.75103663419726
2019-01-01 03:57:00,38.670265582370305
2019-01-01 03:58:00,38.389962790205544
2019-01-01 03:59:00,38.64338677214929
2019-01-01 04:00:00,38.53707852338732
2019-01-01 04:01:00,38.76027533226706
2019-01-01 04:02:00,39.14246080234415
2019-01-01 04:03:00,38.908007422638775
2019-01-01 04:04:00,38.3663079199994
2019-01-01 04:05:00,37.8936588395232
2019-01-01 04:06:00,38.021422160517545
2019-01-01 04:07:00,38.67443844109831
2019-01-01 04:08:00,38.67443844109831
2019-01-01 04:09:00,38.67443844109831
2019-01-01 04:10:00,38.67443844109831
2019-01-01 04:11:00,38.67443844109831
2019-01-01 04:12:00,38.67443844109831
2019-01-01 04:13:00,38.67443844109831
2019-01-01 04:14:00,38.67443844109831
2019-01-01 04:15:00,38.67443844109831
2019-01-01 04:16:00,38.67443844109831
2019-01-01 04:17:00,38.67443844109831
2019-01-01 04:18:00,38.67443844109831
2019-01-01 04:19:00,38.67443844109831
2019-01-01 04:20:00,38.67443844109831
2019-01-01 04:21:00,38.67443844109831
2019-01-01 04:22:00,38.67443844109831
2019-01-01 04:23:00,38.67443844109831
2019-01-01 04:24:00,38.67443844109831
2019-01-01 04:25:00,38.67443844109831
2019-01-01 04:26:00,38.67443844109831
2019-01-01 04:27:00,38.67443844109831
2019-01-01 04:28:00,38.67443844109831
2019-01-01 04:29:00,38.67443844109831
2019-01-01 04:30:00,38.67443844109831
2019-01-01 04:31:00,38.67443844109831
2019-01-01 04:32:00,38.67443844109831
2019-01-01 04:33:00,38.67443844109831
2019-01-01 04:34:00,38.67443844109831
2019-01-01 04:35:00,38.67443844109831
2019-01-01 04:36:00,38.67443844109831
2019-01-01 04:37:00,38.67443844109831
2019-01-01 04:38:00,38.67443844109831
2019-01-01 04:39:00,38.67443844109831
2019-01-01 04:40:00,38.67443844109831
2019-01-01 04:41:00,38.67443844109831
2019-01-01 04:42:00,38.67443844109831
2019-01-01 04:43:00,38.67443844109831
2019-01-01 04:44:00,38.67443844109831
2019-01-01 04:45:00,38.67443844109831
2019-01-01 04:46:00,38.67443844109831
2019-01-01 04:47:00,38.67443844109831
2019-01-01 04:48:00,38.67443844109831
2019-01-01 04:49:00,38.67443844109831
2019-01-01 04:50:00,38.67443844109831
2019-01-01 04:51:00,38.67443844109831
2019-01-01 04:52:00,38.67443844109831
2019-01-01 04:53:00,38.67443844109831
2019-01-01 04:54:00,38.67443844109831
2019-01-01 04:55:00,38.67443844109831
2019-01-01 04:56:00,38.67443844109831
2019-01-01 04:57:00,38.67443844109831
2019-01-01 04:58:00,38.67443844109831
2019-01-01 04:59:00,38.67443844109831
2019-01-01 05:00:00,38.67443844109831
2019-01-01 05:01:00,38.67443844109831
2019-01-01 05:02:00,38.67443844109831
2019-01-01 05:03:00,38.67443844109831
2019-01-01 05:04:00,38.67443844109831
2019-01-01 05:05:00,38.67443844109831
2019-01-01 05:06:00,38.67443844109831
2019-01-01 05:07:00,38.67443844109831
2019-01-01 05:08:00,38.67443844109831
2019-01-01 05:09:00,38.67443844109831
2019-01-01 05:10:00,38.67443844109831
2019-01-01 05:11:00,38.67443844109831
2019-01-01 05:12:00,38.67443844109831
2019-01-01 05:13:00,38.67443844109831
2019-01-01 05:14:00,38.67443844109831
2019-01-01 05:15:00,38.67443844109831
2019-01-01 05:16:00,38.67443844109831
2019-01-01 05:17:00,38.67443844109831
2019-01-01 05:18:00,38.67443844109831
2019-01-01 05:19:00,38.67443844109831
2019-01-01 05:20:00,38.67443844109831
2019-01-01 05:21:00,38.67443844109831
2019-01-01 05:22:00,38.67443844109831
2019-01-01 05:23:00,38.67443844109831
2019-01-01 05:24:00,38.67443844109831
2019-01-01 05:25:00,38.67443844109831
2019-01-01 05:26:00,38.67443844109831
2019-01-01 05:27:00,38.67443844109831
2019-01-01 05:28:00,38.67443844109831
2019-01-01 05:29:00,38.67443844109831
2019-01-01 05:30:00,38.67443844109831
2019-01-01 05:31:00,38.67443844109831
2019-01-01 05:32:00,38.67443844109831
2019-01-01 05:33:00,38.67443844109831
2019-01-01 05:34:00,38.67443844109831
2019-01-01 05:35:00,38.67443844109831
2019-01-01 05:36:00,38.67443844109831
2019-01-01 05:37:00,38.67443844109831
2019-01-01 05:38:00,38.67443844109831
2019-01-01 05:39:00,38.67443844109831
2019-01-01 05:40:00,38.67443844109831
2019-01-01 05:41:00,38.67443844109831
2019-01-01 05:42:00,38.67443844109831
2019-01-01 05:43:00,38.67443844109831
2019-01-01 05:44:00,38.67443844109831
2019-01-01 05:45:00,38.67443844109831
2019-01-01 05:46:00,38.67443844109831
2019-01-01 05:47:00,38.67443844109831
2019-01-01 05:48:00,38.67443844109831
2019-01-01 05:49:00,38.67443844109831
2019-01-01 05:50:00,38.67443844109831
2019-01-01 05:51:00,38.67443844109831
2019-01-01 05:52:00,38.67443844109831
2019-01-01 05:53:00,38.67443844109831
2019-01-01 05:54:00,38.67443844109831
2019-01-01 05:55:00,38.67443844109831
2019-01-01 05:56:00,38.67443844109831
2019-01-01 05:57:00,38.67443844109831
2019-01-01 05:58:00,38.67443844109831
2019-01-01 05:59:00,38.67443844109831
2019-01-01 06:00:00,38.67443844109831
2019-01-01 06:01:00,38.67443844109831
2019-01-01 06:02:00,38.67443844109831
2019-01-01 06:03:00,38.67443844109831
2019-01-01 06:04:00,38.67443844109831
2019-01-01 06:05:00,38.67443844109831
2019-01-01 06:06:00,38.67443844109831
2019-01-01 06:07:00,38.67443844109831
2019-01-01 06:08:00,38.67443844109831
2019-01-01 06:09:00,38.67443844109831
2019-01-01 06:10:00,38.67443844109831
2019-01-01 06:11:00,38.67443844109831
2019-01-01 06:12:00,38.67443844109831
2019-01-01 06:13:00,38.67443844109831
2019-01-01 06:14:00,38.67443844109831
2019-01-01 06:15:00,38.67443844109831
2019-01-01 06:16:00,38.67443844109831
2019-01-01 06:17:00,38.67443844109831
2019-01-01 06:18:00,38.67443844109831
2019-01-01 06:19:00,38.67443844109831
2019-01-01 06:20:00,38.67443844109831
2019-01-01 06:21:00,38.67443844109831
2019-01-01 06:22:00,38.67443844109831
2019-01-01 06:23:00,38.67443844109831
2019-01-01 06:24:00,38.67443844109831
2019-01-01 06:25:00,38.67443844109831
2019-01-01 06:26:00,38.67443844109831
2019-01-01 06:27:00,38.67443844109831
2019-01-01 06:28:00,38.67443844109831
2019-01-01 06:29:00,38.67443844109831
2019-01-01 06:30:00,36.69614871053752
2019-01-01 06:31:00,37.18080068526966
2019-01-01 06:32:00,35.339701196928615
2019-01-01 06:33:00,35.973255503906486
2019-01-01 06:34:00,36.291380619736856
2019-01-01 06:35:00,36.008789732780585
2019-01-01 06:36:00,36.91219128017768
2019-01-01 06:37:00,35.9378016948725
2019-01-01 06:38:00,36.66800727366582
2019-01-01 06:39:00,35.49234012567558
2019-01-01 06:40:00,37.113873874493436
2019-01-01 06:41:00,39.8452080355045
2019-01-01 06:42:00,37.30041300332083
2019-01-01 06:43:00,36.25315739015821
2019-01-01 06:44:00,37.52588506524837
2019-01-01 06:45:00,35.8847922156563
2019-01-01 06:46:00,35.95458813757293
2019-01-01 06:47:00,35.978990087114944
2019-01-01 06:48:00,35.732019240016875
2019-01-01 06:49:00,36.619758563401014
2019-01-01 06:50:00,36.704373780542035
2019-01-01 06:51:00,37.56667613771082
2019-01-01 06:52:00,36.13744727548378
2019-01-01 06:53:00,36.73378726988787
2019-01-01 06:54:00,37.94665088876303
2019-01-01 06:55:00,36.77394720131778
2019-01-01 06:56:00,37.17855338971778
2019-01-01 06:57:00,37.33410690223353
2019-01-01 06:58:00,37.397040953960115
2019-01-01 06:59:00,37.900444980732004
2019-01-01 07:00:00,37.644033109202425
2019-01-01 07:01:00,37.46972418814158
2019-01-01 07:02:00,37.62406499389681
2019-01-01 07:03:00,37.43208896242857
2019-01-01 07:04:00,39.79958601841932
2019-01-01 07:05:00,37.879988649576745
2019-01-01 07:06:00,38.0198409950024
2019-01-01 07:07:00,37.35166735916593
2019-01-01 07:08:00,37.38233364611682
2019-01-01 07:09:00,36.549346553203435
2019-01-01 07:10:00,40.7453964350192
2019-01-01 07:11:00,37.333858810579336
2019-01-01 07:12:00,37.043973505176574
2019-01-01 07:13:00,35.678391564307255
2019-01-01 07:14:00,37.205088084629935
2019-01-01 07:15:00,36.33771213004388
2019-01-01 07:16:00,35.9917722809982
2019-01-01 07:17:00,38.31543880422786
2019-01-01 07:18:00,35.608110689487106
2019-01-01 07:19:00,36.85093025327561
2019-01-01 07:20:00,34.83965770500171
2019-01-01 07:21:00,36.863558969040106
2019-01-01 07:22:00,37.05510403063002
2019-01-01 07:23:00,35.83901456373782
2019-01-01 07:24:00,37.42597225554947
2019-01-01 07:25:00,37.82893860406728
2019-01-01 07:26:00,38.40681150409455
2019-01-01 07:27:00,37.51032065936219
2019-01-01 07:28:00,40.30713789719992
2019-01-01 07:29:00,37.614475174096924
2019-01-01 07:30:00,37.461015412431294
2019-01-01 07:31:00,37.16512892441711
2019-01-01 07:32:00,37.70814306320148
2019-01-01 07:33:00,37.210314004929955
2019-01-01 07:34:00,36.29839950502993
2019-01-01 07:35:00,37.44270376258855
2019-01-01 07:36:00,37.802647662539236
2019-01-01 07:37:00,37.9867534641542
2019-01-01 07:38:00,37.769562740258564
2019-01-01 07:39:00,37.322959515070394
2019-01-01 07:40:00,38.1041367195533
2019-01-01 07:41:00,38.712699810807536
2019-01-01 07:42:00,37.65702056213284
2019-01-01 07:43:00,40.66434868676642
2019-01-01 07:44:00,38.694583130233
2019-01-01 07:45:00,38.11742544938424
2019-01-01 07:46:00,37.605773598004774
2019-01-01 07:47:00,37.339472745354236
2019-01-01 07:48:00,37.65326238628306
2019-01-01 07:49:00,38.98834309473992
2019-01-01 07:50:00,38.234143267368374
2019-01-01 07:51:00,36.123360958020214
2019-01-01 07:52:00,37.796313471904966
2019-01-01 07:53:00,37.461781635603465
2019-01-01 07:54:00,37.27180817355358
2019-01-01 07:55:00,35.477127493530446
2019-01-01 07:56:00,34.14675697281512
2019-01-01 07:57:00,36.720221796745264
2019-01-01 07:58:00,34.7160065521789
2019-01-01 07:59:00,37.153937855142075
2019-01-01 08:00:00,37.14294640719899
2019-01-01 08:01:00,40.14645456407965
2019-01-01 08:02:00,39.19473368105837
2019-01-01 08:03:00,39.12418241727933
2019-01-01 08:04:00,39.178561269553875
2019-01-01 08:05:00,36.83327474841064
2019-01-01 08:06:00,39.33053425602155
2019-01-01 08:07:00,38.17638848702891
2019-01-01 08:08:00,39.935811513454006
2019-01-01 08:09:00,37.473152143968846
2019-01-01 08:10:00,40.26585728464072
2019-01-01 08:11:00,40.22650158181362
2019-01-01 08:12:00,38.21079419880116
2019-01-01 08:13:00,38.14766430656935
2019-01-01 08:14:00,39.513470499250275
2019-01-01 08:15:00,40.204745343217425
2019-01-01 08:16:00,37.30916774881029
2019-01-01 08:17:00,37.73241681663511
2019-01-01 08:18:00,38.91486936583968
2019-01-01 08:19:00,41.43549076765739
2019-01-01 08:20:00,39.790456206080876
2019-01-01 08:21:00,40.048723612326334
2019-01-01 08:22:00,38.42395534622979
2019-01-01 08:23:00,39.64731759678445
2019-01-01 08:24:00,39.25345355944735
2019-01-01 08:25:00,39.08659855724727
2019-01-01 08:26:00,39.46427122937756
2019-01-01 08:27:00,39.966825940285474
2019-01-01 08:28:00,39.543127082914765
2019-01-01 08:29:00,39.07434138130614
2019-01-01 08:30:00,38.89136682140763
2019-01-01 08:31:00,38.86534851416328
2019-01-01 08:32:00,39.439869972087
2019-01-01 08:33:00,40.3516167981292
2019-01-01 08:34:00,39.417673456673434
2019-01-01 08:35:00,37.808346598728235
2019-01-01 08:36:00,40.3274031678324
2019-01-01 08:37:00,38.36994373112471
2019-01-01 08:38:00,37.839325200744696
2019-01-01 08:39:00,39.35152455444188
2019-01-01 08:40:00,38.85942145735098
2019-01-01 08:41:00,38.85911703373169
2019-01-01 08:42:00,39.69444660808499
2019-01-01 08:43:00,39.828344542493916
2019-01-01 08:44:00,39.54154568153895
2019-01-01 08:45:00,37.63264489496423
2019-01-01 08:46:00,39.32925419638043
2019-01-01 08:47:00,37.4372806668031
2019-01-01 08:48:00,38.24579893002424
2019-01-01 08:49:00,37.14324794103601
2019-01-01 08:50:00,37.466842514355136
2019-01-01 08:51:00,37.08011074788614
2019-01-01 08:52:00,37.855242781869364
2019-01-01 08:53:00,38.16785597366663
2019-01-01 08:54:00,36.66956761475761
2019-01-01 08:55:00,36.772191361919425
2019-01-01 08:56:00,37.62543933724182
2019-01-01 08:57:00,36.500052572501495
2019-01-01 08:58:00,37.485205736104916
2019-01-01 08:59:00,38.2432534764384
2019-01-01 09:00:00,37.81571164475413
2019-01-01 09:01:00,37.049106516954396
2019-01-01 09:02:00,36.26457862554565
2019-01-01 09:03:00,38.20218913202176
2019-01-01 09:04:00,40.31879981264199
2019-01-01 09:05:00,38.022789972283476
2019-01-01 09:06:00,37.07077255003492
2019-01-01 09:07:00,38.947445139644906
2019-01-01 09:08:00,37.93801417706451
2019-01-01 09:09:00,39.07300981191271
2019-01-01 09:10:00,38.17296577253981
2019-01-01 09:11:00,37.46476968128117
2019-01-01 09:12:00,38.20557747384286
2019-01-01 09:13:00,38.74587785724731
2019-01-01 09:14:00,38.886732941924436
2019-01-01 09:15:00,38.91138359569753
2019-01-01 09:16:00,39.22233619450735
2019-01-01 09:17:00,38.97642101129705
2019-01-01 09:18:00,38.44335373792355
2019-01-01 09:19:00,38.74985688256328
2019-01-01 09:20:00,38.800129786923605
2019-01-01 09:21:00,38.213654976617335
2019-01-01 09:22:00,38.53407437655003
2019-01-01 09:23:00,37.98940921142414
2019-01-01 09:24:00,36.65118977999431
2019-01-01 09:25:00,38.45393198785682
2019-01-01 09:26:00,38.66921336761229
2019-01-01 09:27:00,38.4982612467467
2019-01-01 09:28:00,39.486891893692494
2019-01-01 09:29:00,39.56104744913249
2019-01-01 09:30:00,38.98240169443598
2019-01-01 09:31:00,38.894303351893456
2019-01-01 09:32:00,39.872131197113944
2019-01-01 09:33:00,39.640696800058286
2019-01-01 09:34:00,38.23931247518573
2019-01-01 09:35:00,39.50497737458935
2019-01-01 09:36:00,38.45086835860188
2019-01-01 09:37:00,39.13250495801028
2019-01-01 09:38:00,39.876933023166
2019-01-01 09:39:00,40.25709825877565
2019-01-01 09:40:00,41.36254361199916
2019-01-01 09:41:00,40.368315051551235
2019-01-01 09:42:00,39.638620999394945
2019-01-01 09:43:00,39.51821215240048
2019-01-01 09:44:00,39.35206926169293
2019-01-01 09:45:00,38.14455839995853
2019-01-01 09:46:00,38.10197148301919
2019-01-01 09:47:00,38.36180639601412
2019-01-01 09:48:00,38.67139856198882
2019-01-01 09:49:00,39.436345697727674
2019-01-01 09:50:00,39.18578667444352
2019-01-01 09:51:00,39.565154826208186
2019-01-01 09:52:00,38.51321731559058
2019-01-01 09:53:00,38.85815066946009
2019-01-01 09:54:00,38.55076902498672
2019-01-01 09:55:00,37.75503598858981
2019-01-01 09:56:00,37.71827594121105
2019-01-01 09:57:00,39.17600980982413
2019-01-01 09:58:00,37.69624635524822
2019-01-01 09:59:00,38.49168387285616
2019-01-01 10:00:00,38.328608433946435
2019-01-01 10:01:00,37.735931124984376
2019-01-01 10:02:00,38.32909922796873
2019-01-01 10:03:00,39.07219268383972
2019-01-01 10:04:00,39.054446173064974
2019-01-01 10:05:00,39.165120985526414
2019-01-01 10:06:00,38.52685912813935
2019-01-01 10:07:00,38.94702548216456
2019-01-01 10:08:00,38.344762557393516
2019-01-01 10:09:00,38.68800071214209
2019-01-01 10:10:00,39.15495768642063
2019-01-01 10:11:00,38.941501156243234
2019-01-01 10:12:00,39.265058287281946
2019-01-01 10:13:00,39.73693461069081
2019-01-01 10:14:00,39.4137541656892
2019-01-01 10:15:00,39.31488375108957
2019-01-01 10:16:00,38.007866557213504
2019-01-01 10:17:00,38.39847705076617
2019-01-01 10:18:00,38.952311380945034
2019-01-01 10:19:00,40.34886632003299
2019-01-01 10:20:00,40.47028376141364
2019-01-01 10:21:00,39.518315259518346
2019-01-01 10:22:00,39.21069844559268
2019-01-01 10:23:00,40.387025751315626
2019-01-01 10:24:00,40.6160440954655
2019-01-01 10:25:00,41.99849316509444
2019-01-01 10:26:00,41.534377187936464
2019-01-01 10:27:00,39.91842515126877
2019-01-01 10:28:00,38.026297003262286
2019-01-01 10:29:00,37.427472846809025
2019-01-01 10:30:00,36.957721793476374
2019-01-01 10:31:00,39.47000973069057
2019-01-01 10:32:00,40.24924999315165
2019-01-01 10:33:00,40.44512438035048
2019-01-01 10:34:00,39.697271158933646
2019-01-01 10:35:00,40.21654049081988
2019-01-01 10:36:00,39.74149417248684
2019-01-01 10:37:00,40.535555599538164
2019-01-01 10:38:00,41.1939820658902
2019-01-01 10:39:00,40.636498453559426
2019-01-01 10:40:00,40.66519339540772
2019-01-01 10:41:00,40.843249708270385
2019-01-01 10:42:00,40.38331195564044
2019-01-01 10:43:00,40.595023516802215
2019-01-01 10:44:00,40.19569686478134
2019-01-01 10:45:00,39.51162111835067
2019-01-01 10:46:00,41.00253930729495
2019-01-01 10:47:00,39.53380622652779
2019-01-01 10:48:00,39.79972807601449
2019-01-01 10:49:00,38.78741912231634
2019-01-01 10:50:00,38.74252738185469
2019-01-01 10:51:00,39.80782381598048
2019-01-01 10:52:00,39.14520248832783
2019-01-01 10:53:00,39.17658758383688
2019-01-01 10:54:00,38.87381242428958
2019-01-01 10:55:00,38.672791018438446
2019-01-01 10:56:00,38.605389670068234
2019-01-01 10:57:00,38.11776335827868
2019-01-01 10:58:00,39.09408565562111
2019-01-01 10:59:00,39.2136075566304
2019-01-01 11:00:00,37.97239518900385
2019-01-01 11:01:00,39.02726266875891
2019-01-01 11:02:00,39.911445414192315
2019-01-01 11:03:00,39.21506008027106
2019-01-01 11:04:00,37.94061969141363
2019-01-01 11:05:00,37.171560825871865
2019-01-01 11:06:00,36.17812040943977
2019-01-01 11:07:00,36.50295429369554
2019-01-01 11:08:00,36.42305538853768
2019-01-01 11:09:00,38.209521007014644
2019-01-01 11:10:00,38.95008569655266
2019-01-01 11:11:00,39.409217349048376
2019-01-01 11:12:00,38.39987374586133
2019-01-01 11:13:00,40.043387774216924
2019-01-01 11:14:00,39.46702683692769
2019-01-01 11:15:00,38.725186987430305
2019-01-01 11:16:00,39.37603875157009
2019-01-01 11:17:00,39.54673894167617
2019-01-01 11:18:00,37.84678900879493
2019-01-01 11:19:00,38.25203331686758
2019-01-01 11:20:00,38.636654254438355
2019-01-01 11:21:00,39.05492888046426
2019-01-01 11:22:00,39.10163531660161
2019-01-01 11:23:00,38.12957348472645
2019-01-01 11:24:00,38.00245849327611
2019-01-01 11:25:00,38.34200680668792
2019-01-01 11:26:00,38.32836122127615
2019-01-01 11:27:00,37.03125481174443
2019-01-01 11:28:00,37.526288115886324
2019-01-01 11:29:00,37.67017417577892
2019-01-01 11:30:00,35.66288900978573
2019-01-01 11:31:00,38.702260113234274
2019-01-01 11:32:00,36.555878807643175
2019-01-01 11:33:00,38.13507405198874
2019-01-01 11:34:00,35.57039732727883
2019-01-01 11:35:00,38.5129094589921
