date,activity
2019-01-01 01:53:00,38.341530543277955
2019-01-01 01:54:00,38.10481873207678
2019-01-01 01:55:00,38.15978098971526
2019-01-01 01:56:00,39.01581940149821
2019-01-01 01:57:00,38.883292453550034
2019-01-01 01:58:00,39.063270021547595
2019-01-01 01:59:00,38.74539192747539
2019-01-01 02:00:00,39.05345658913432
2019-01-01 02:01:00,38.68353172180677
2019-01-01 02:02:00,38.78374449668837
2019-01-01 02:03:00,38.78782952267007
2019-01-01 02:04:00,38.686039073886775
2019-01-01 02:05:00,39.464213056689346
2019-01-01 02:06:00,39.56762273292915
2019-01-01 02:07:00,38.42093482684437
2019-01-01 02:08:00,39.538947132830856
2019-01-01 02:09:00,38.86499779976519
2019-01-01 02:10:00,38.45833718182281
2019-01-01 02:11:00,38.32073049457487
2019-01-01 02:12:00,39.07189595605666
2019-01-01 02:13:00,38.4949683752856
2019-01-01 02:14:00,38.49808080497179
2019-01-01 02:15:00,38.74421320335215
2019-01-01 02:16:00,38.944714952440236
2019-01-01 02:17:00,38.837828748059636
2019-01-01 02:18:00,38.834016271402994
2019-01-01 02:19:00,39.1936340943323
2019-01-01 02:20:00,38.186846841157006
2019-01-01 02:21:00,38.547955900975445
2019-01-01 02:22:00,39.00319641263856
2019-01-01 02:23:00,38.86667649261288
2019-01-01 02:24:00,39.08174278236817
2019-01-01 02:25:00,39.62200335622484
2019-01-01 02:26:00,39.46222933863667
2019-01-01 02:27:00,38.11866562719547
2019-01-01 02:28:00,38.62355990776721
2019-01-01 02:29:00,38.752338457561855
2019-01-01 02:30:00,39.527517523700666
2019-01-01 02:31:00,38.97810341119693
2019-01-01 02:32:00,39.75242730135629
2019-01-01 02:33:00,39.152396592187074
2019-01-01 02:34:00,38.068352071532146
2019-01-01 02:35:00,39.82187084772223
2019-01-01 02:36:00,40.02659014693901
2019-01-01 02:37:00,39.422034429212076
2019-01-01 02:38:00,42.15033013973586
2019-01-01 02:39:00,39.772482985122444
2019-01-01 02:40:00,38.66246173268912
2019-01-01 02:41:00,40.44829936280516
2019-01-01 02:42:00,40.44378937108418
2019-01-01 02:43:00,40.67331454648352
2019-01-01 02:44:00,38.10728484275914
2019-01-01 02:45:00,38.65841181889046
2019-01-01 02:46:00,39.78327785267081
2019-01-01 02:47:00,39.04847185598612
2019-01-01 02:48:00,38.19491698195666
2019-01-01 02:49:00,40.187129589122776
2019-01-01 02:50:00,39.64124561836866
2019-01-01 02:51:00,39.62178873356565
2019-01-01 02:52:00,39.9173567260131
2019-01-01 02:53:00,39.92491097872712
2019-01-01 02:54:00,39.64079997628912
2019-01-01 02:55:00,40.235115721616125
2019-01-01 02:56:00,38.203687538739075
2019-01-01 02:57:00,39.670951732793505
2019-01-01 02:58:00,38.55666948905532
2019-01-01 02:59:00,39.048463609360894
2019-01-01 03:00:00,38.80282676653769
2019-01-01 03:01:00,37.99569509760832
2019-01-01 03:02:00,40.16205782691521
2019-01-01 03:03:00,39.48140514478843
2019-01-01 03:04:00,40.263546160642
2019-01-01 03:05:00,40.27245622494064
2019-01-01 03:06:00,39.62506732461422
2019-01-01 03:07:00,39.3678977769018
2019-01-01 03:08:00,38.65824980418692
2019-01-01 03:09:00,38.391320263783896
2019-01-01 03:10:00,39.86233448387625
2019-01-01 03:11:00,39.466617002277275
2019-01-01 03:12:00,39.13150173004083
2019-01-01 03:13:00,39.396345865686115
2019-01-01 03:14:00,39.64276610505264
2019-01-01 03:15:00,37.993976007849426
2019-01-01 03:16:00,38.65579621788089
2019-01-01 03:17:00,37.631721399314905
2019-01-01 03:18:00,39.243470293178426
2019-01-01 03:19:00,39.09911153864438
2019-01-01 03:20:00,39.443370112018556
2019-01-01 03:21:00,38.74684499079534
2019-01-01 03:22:00,40.29369202710838
2019-01-01 03:23:00,40.20984382394643
2019-01-01 03:24:00,40.88476493076029
2019-01-01 03:25:00,40.323031862034384
2019-01-01 03:26:00,39.74883132206452
2019-01-01 03:27:00,39.24981597835004
2019-01-01 03:28:00,39.18786409557092
2019-01-01 03:29:00,40.214012454100256
2019-01-01 03:30:00,41.012797891420504
2019-01-01 03:31:00,38.82240778709982
2019-01-01 03:32:00,39.365271196844425
2019-01-01 03:33:00,38.684795633165606
2019-01-01 03:34:00,38.72943634095503
2019-01-01 03:35:00,39.26591213069196
2019-01-01 03:36:00,39.44368622098369
2019-01-01 03:37:00,37.98849686165694
2019-01-01 03:38:00,37.3101364774408
2019-01-01 03:39:00,36.58515482285436
2019-01-01 03:40:00,37.35554786148131
2019-01-01 03:41:00,36.842759558151
2019-01-01 03:42:00,36.61315678764631
2019-01-01 03:43:00,37.28292488706493
2019-01-01 03:44:00,39.4531999040388
2019-01-01 03:45:00,40.076319372560945
2019-01-01 03:46:00,38.53032413412794
2019-01-01 03:47:00,39.161369225665496
2019-01-01 03:48:00,38.87936263137951
2019-01-01 03:49:00,37.39698378762178
2019-01-01 03:50:00,38.85965858433849
2019-01-01 03:51:00,38.51813094588061
2019-01-01 03:52:00,37.16203639737678
2019-01-01 03:53:00,39.499157797229344
2019-01-01 03:54:00,38.879782623463555
2019-01-01 03:55:00,38.565736538486036
2019-01-01 03:56:00,38.6301500188917
2019-01-01 03:57:00,38.976008267883046
2019-01-01 03:58:00,39.238456367051214
2019-01-01 03:59:00,39.63560821859916
2019-01-01 04:00:00,39.87986559969778
2019-01-01 04:01:00,39.39577320652999
2019-01-01 04:02:00,39.26662180735812
2019-01-01 04:03:00,39.00175345327485
2019-01-01 04:04:00,38.89901305341641
2019-01-01 04:05:00,38.077906622128374
2019-01-01 04:06:00,39.11642871022113
2019-01-01 04:07:00,38.23194804232878
2019-01-01 04:08:00,38.23194804232878
2019-01-01 04:09:00,38.23194804232878
2019-01-01 04:10:00,38.23194804232878
2019-01-01 04:11:00,38.23194804232878
2019-01-01 04:12:00,38.23194804232878
2019-01-01 04:13:00,38.23194804232878
2019-01-01 04:14:00,38.23194804232878
2019-01-01 04:15:00,38.23194804232878
2019-01-01 04:16:00,38.23194804232878
2019-01-01 04:17:00,38.23194804232878
2019-01-01 04:18:00,38.23194804232878
2019-01-01 04:19:00,38.23194804232878
2019-01-01 04:20:00,38.23194804232878
2019-01-01 04:21:00,38.23194804232878
2019-01-01 04:22:00,38.23194804232878
2019-01-01 04:23:00,38.23194804232878
2019-01-01 04:24:00,38.23194804232878
2019-01-01 04:25:00,38.23194804232878
2019-01-01 04:26:00,38.23194804232878
2019-01-01 04:27:00,38.23194804232878
2019-01-01 04:28:00,38.23194804232878
2019-01-01 04:29:00,38.23194804232878
2019-01-01 04:30:00,38.23194804232878
2019-01-01 04:31:00,38.23194804232878
2019-01-01 04:32:00,38.23194804232878
2019-01-01 04:33:00,38.23194804232878
2019-01-01 04:34:00,38.23194804232878
2019-01-01 04:35:00,38.23194804232878
2019-01-01 04:36:00,38.23194804232878
2019-01-01 04:37:00,38.23194804232878
2019-01-01 04:38:00,38.23194804232878
2019-01-01 04:39:00,38.23194804232878
2019-01-01 04:40:00,38.23194804232878
2019-01-01 04:41:00,38.23194804232878
2019-01-01 04:42:00,38.23194804232878
2019-01-01 04:43:00,38.23194804232878
2019-01-01 04:44:00,38.23194804232878
2019-01-01 04:45:00,38.23194804232878
2019-01-01 04:46:00,38.23194804232878
2019-01-01 04:47:00,38.23194804232878
2019-01-01 04:48:00,38.23194804232878
2019-01-01 04:49:00,38.23194804232878
2019-01-01 04:50:00,38.23194804232878
2019-01-01 04:51:00,38.23194804232878
2019-01-01 04:52:00,38.23194804232878
2019-01-01 04:53:00,38.23194804232878
2019-01-01 04:54:00,38.23194804232878
2019-01-01 04:55:00,38.23194804232878
2019-01-01 04:56:00,38.23194804232878
2019-01-01 04:57:00,38.23194804232878
2019-01-01 04:58:00,38.23194804232878
2019-01-01 04:59:00,38.23194804232878
2019-01-01 05:00:00,38.23194804232878
2019-01-01 05:01:00,38.23194804232878
2019-01-01 05:02:00,38.23194804232878
2019-01-01 05:03:00,38.23194804232878
2019-01-01 05:04:00,38.23194804232878
2019-01-01 05:05:00,38.23194804232878
2019-01-01 05:06:00,38.23194804232878
2019-01-01 05:07:00,38.23194804232878
2019-01-01 05:08:00,38.23194804232878
2019-01-01 05:09:00,38.23194804232878
2019-01-01 05:10:00,38.23194804232878
2019-01-01 05:11:00,38.23194804232878
2019-01-01 05:12:00,38.23194804232878
2019-01-01 05:13:00,38.23194804232878
2019-01-01 05:14:00,38.23194804232878
2019-01-01 05:15:00,38.23194804232878
2019-01-01 05:16:00,38.23194804232878
2019-01-01 05:17:00,38.23194804232878
2019-01-01 05:18:00,38.23194804232878
2019-01-01 05:19:00,38.23194804232878
2019-01-01 05:20:00,38.23194804232878
2019-01-01 05:21:00,38.23194804232878
2019-01-01 05:22:00,38.23194804232878
2019-01-01 05:23:00,38.23194804232878
2019-01-01 05:24:00,38.23194804232878
2019-01-01 05:25:00,38.23194804232878
2019-01-01 05:26:00,38.23194804232878
2019-01-01 05:27:00,38.23194804232878
2019-01-01 05:28:00,38.23194804232878
2019-01-01 05:29:00,38.23194804232878
2019-01-01 05:30:00,38.23194804232878
2019-01-01 05:31:00,38.23194804232878
2019-01-01 05:32:00,38.23194804232878
2019-01-01 05:33:00,38.23194804232878
2019-01-01 05:34:00,38.23194804232878
2019-01-01 05:35:00,38.23194804232878
2019-01-01 05:36:00,38.23194804232878
2019-01-01 05:37:00,38.23194804232878
2019-01-01 05:38:00,38.23194804232878
2019-01-01 05:39:00,38.23194804232878
2019-01-01 05:40:00,38.23194804232878
2019-01-01 05:41:00,38.23194804232878
2019-01-01 05:42:00,38.23194804232878
2019-01-01 05:43:00,38.23194804232878
2019-01-01 05:44:00,38.23194804232878
2019-01-01 05:45:00,38.23194804232878
2019-01-01 05:46:00,38.23194804232878
2019-01-01 05:47:00,38.23194804232878
2019-01-01 05:48:00,38.23194804232878
2019-01-01 05:49:00,38.23194804232878
2019-01-01 05:50:00,38.23194804232878
2019-01-01 05:51:00,38.23194804232878
2019-01-01 05:52:00,38.23194804232878
2019-01-01 05:53:00,38.23194804232878
2019-01-01 05:54:00,38.23194804232878
2019-01-01 05:55:00,38.23194804232878
2019-01-01 05:56:00,38.23194804232878
2019-01-01 05:57:00,38.23194804232878
2019-01-01 05:58:00,38.23194804232878
2019-01-01 05:59:00,38.23194804232878
2019-01-01 06:00:00,38.23194804232878
2019-01-01 06:01:00,38.23194804232878
2019-01-01 06:02:00,38.23194804232878
2019-01-01 06:03:00,38.23194804232878
2019-01-01 06:04:00,38.23194804232878
2019-01-01 06:05:00,38.23194804232878
2019-01-01 06:06:00,38.23194804232878
2019-01-01 06:07:00,38.23194804232878
2019-01-01 06:08:00,38.23194804232878
2019-01-01 06:09:00,38.23194804232878
2019-01-01 06:10:00,38.23194804232878
2019-01-01 06:11:00,38.23194804232878
2019-01-01 06:12:00,38.23194804232878
2019-01-01 06:13:00,38.23194804232878
2019-01-01 06:14:00,38.23194804232878
2019-01-01 06:15:00,38.23194804232878
2019-01-01 06:16:00,38.23194804232878
2019-01-01 06:17:00,38.23194804232878
2019-01-01 06:18:00,38.23194804232878
2019-01-01 06:19:00,38.23194804232878
2019-01-01 06:20:00,38.23194804232878
2019-01-01 06:21:00,38.23194804232878
2019-01-01 06:22:00,38.23194804232878
2019-01-01 06:23:00,38.23194804232878
2019-01-01 06:24:00,38.23194804232878
2019-01-01 06:25:00,38.23194804232878
2019-01-01 06:26:00,38.23194804232878
2019-01-01 06:27:00,38.23194804232878
2019-01-01 06:28:00,38.23194804232878
2019-01-01 06:29:00,38.23194804232878
2019-01-01 06:30:00,39.929255928146794
2019-01-01 06:31:00,40.8037950916717
2019-01-01 06:32:00,39.3742198062272
2019-01-01 06:33:00,40.93124516471849
2019-01-01 06:34:00,39.728624348997755
2019-01-01 06:35:00,40.77512904482941
2019-01-01 06:36:00,41.09970089026254
2019-01-01 06:37:00,41.224594244984594
2019-01-01 06:38:00,42.99425112041131
2019-01-01 06:39:00,40.77495132966067
2019-01-01 06:40:00,40.54455621917611
2019-01-01 06:41:00,42.43072368891994
2019-01-01 06:42:00,41.08707691396542
2019-01-01 06:43:00,41.03532487996735
2019-01-01 06:44:00,40.18048320543049
2019-01-01 06:45:00,41.096597228757375
2019-01-01 06:46:00,41.53677190473216
2019-01-01 06:47:00,41.50115312109651
2019-01-01 06:48:00,41.112918403503045
2019-01-01 06:49:00,41.54936369226543
2019-01-01 06:50:00,42.16897770994763
2019-01-01 06:51:00,41.709684668426995
2019-01-01 06:52:00,40.654687553035885
2019-01-01 06:53:00,40.06660399756066
2019-01-01 06:54:00,40.18408009181235
2019-01-01 06:55:00,40.69472682036067
2019-01-01 06:56:00,39.4122397116851
2019-01-01 06:57:00,40.14535713682115
2019-01-01 06:58:00,39.91024095294537
2019-01-01 06:59:00,41.36658744325074
2019-01-01 07:00:00,41.67477351105093
2019-01-01 07:01:00,42.783917786917115
2019-01-01 07:02:00,43.388176858906434
2019-01-01 07:03:00,39.21612882453506
2019-01-01 07:04:00,39.119149658200826
2019-01-01 07:05:00,38.64823955434874
2019-01-01 07:06:00,39.07495805554531
2019-01-01 07:07:00,40.30389085487282
2019-01-01 07:08:00,39.16800498655074
2019-01-01 07:09:00,37.269189804714856
2019-01-01 07:10:00,40.17956225962933
2019-01-01 07:11:00,38.238285010553966
2019-01-01 07:12:00,38.35384997214126
2019-01-01 07:13:00,37.26207918337859
2019-01-01 07:14:00,39.34408684915512
2019-01-01 07:15:00,37.86577760461323
2019-01-01 07:16:00,38.195592863475994
2019-01-01 07:17:00,38.234863399407054
2019-01-01 07:18:00,37.697376871923126
2019-01-01 07:19:00,40.21382599175453
2019-01-01 07:20:00,37.96089725075613
2019-01-01 07:21:00,39.51379421109163
2019-01-01 07:22:00,38.1594294785083
2019-01-01 07:23:00,36.335040160335595
2019-01-01 07:24:00,37.98342822569893
2019-01-01 07:25:00,37.87348637840053
2019-01-01 07:26:00,41.32495065580075
2019-01-01 07:27:00,36.91184199681095
2019-01-01 07:28:00,40.184775274314674
2019-01-01 07:29:00,38.77915911827317
2019-01-01 07:30:00,37.344126009534314
2019-01-01 07:31:00,37.371869421137646
2019-01-01 07:32:00,37.345945470394014
2019-01-01 07:33:00,36.95673840663693
2019-01-01 07:34:00,37.59090677298649
2019-01-01 07:35:00,39.27073069949665
2019-01-01 07:36:00,37.19905899601481
2019-01-01 07:37:00,39.533152435482876
2019-01-01 07:38:00,36.81327631557485
2019-01-01 07:39:00,38.633500968032095
2019-01-01 07:40:00,38.407159515773195
2019-01-01 07:41:00,37.44044777662345
2019-01-01 07:42:00,37.048436530518366
2019-01-01 07:43:00,38.98991857756771
2019-01-01 07:44:00,38.16323718120689
2019-01-01 07:45:00,38.034889431116696
2019-01-01 07:46:00,37.65376492098788
2019-01-01 07:47:00,37.37252004847372
2019-01-01 07:48:00,38.294225792544
2019-01-01 07:49:00,39.37435708370337
2019-01-01 07:50:00,38.3497230469314
2019-01-01 07:51:00,37.719871920956535
2019-01-01 07:52:00,39.16606553257333
2019-01-01 07:53:00,38.09484441119135
2019-01-01 07:54:00,38.475599438644515
2019-01-01 07:55:00,36.48055933843186
2019-01-01 07:56:00,37.881760581309436
2019-01-01 07:57:00,37.68278566940219
2019-01-01 07:58:00,36.76628658411748
2019-01-01 07:59:00,37.38385359392197
2019-01-01 08:00:00,37.34728089678525
2019-01-01 08:01:00,39.1707342271055
2019-01-01 08:02:00,38.866971397195194
2019-01-01 08:03:00,39.30235317160655
2019-01-01 08:04:00,39.29180751254495
2019-01-01 08:05:00,37.86408279742085
2019-01-01 08:06:00,37.04351097756977
2019-01-01 08:07:00,36.69369305267081
2019-01-01 08:08:00,35.65486967915501
2019-01-01 08:09:00,36.19083333911773
2019-01-01 08:10:00,36.37684685160684
2019-01-01 08:11:00,38.609556875171556
2019-01-01 08:12:00,40.24612396641034
2019-01-01 08:13:00,38.099410181309295
2019-01-01 08:14:00,40.12218277160339
2019-01-01 08:15:00,39.84488173444544
2019-01-01 08:16:00,37.39237602773633
2019-01-01 08:17:00,38.75012594307064
2019-01-01 08:18:00,39.4793127874366
2019-01-01 08:19:00,40.069341940208076
2019-01-01 08:20:00,39.13245483932636
2019-01-01 08:21:00,39.36253151653681
2019-01-01 08:22:00,39.77196271042855
2019-01-01 08:23:00,40.5633033100608
2019-01-01 08:24:00,39.287073661288865
2019-01-01 08:25:00,40.61265100169675
2019-01-01 08:26:00,38.86857356175322
2019-01-01 08:27:00,40.181354681591195
2019-01-01 08:28:00,37.867708804334335
2019-01-01 08:29:00,38.25659811136707
2019-01-01 08:30:00,38.469802557664366
2019-01-01 08:31:00,38.69310544316997
2019-01-01 08:32:00,36.97075442372464
2019-01-01 08:33:00,37.94984092418832
2019-01-01 08:34:00,37.29938479192395
2019-01-01 08:35:00,36.56370510728479
2019-01-01 08:36:00,37.93554787339677
2019-01-01 08:37:00,39.13870506289182
2019-01-01 08:38:00,36.96510716846849
2019-01-01 08:39:00,38.90679788243652
2019-01-01 08:40:00,39.304985649968366
2019-01-01 08:41:00,37.87342598661757
2019-01-01 08:42:00,40.12374907242206
2019-01-01 08:43:00,39.928585825930625
2019-01-01 08:44:00,39.31870162198733
2019-01-01 08:45:00,38.24799840355863
2019-01-01 08:46:00,38.43210055337457
2019-01-01 08:47:00,38.84375066255495
2019-01-01 08:48:00,38.68217569564398
2019-01-01 08:49:00,37.73633210490294
2019-01-01 08:50:00,38.69920849564234
2019-01-01 08:51:00,37.80902704223812
2019-01-01 08:52:00,36.56964743953307
2019-01-01 08:53:00,38.04396279092273
2019-01-01 08:54:00,36.17818349306109
2019-01-01 08:55:00,38.57569422167091
2019-01-01 08:56:00,38.0711116766701
2019-01-01 08:57:00,38.839523392363816
2019-01-01 08:58:00,37.488404751009995
2019-01-01 08:59:00,37.69807040171537
2019-01-01 09:00:00,37.99521499939114
2019-01-01 09:01:00,37.11195286226632
2019-01-01 09:02:00,39.06374104259951
2019-01-01 09:03:00,37.87473051897953
2019-01-01 09:04:00,38.105093434017746
2019-01-01 09:05:00,38.18308650199532
2019-01-01 09:06:00,38.561904809061545
2019-01-01 09:07:00,38.975637292448184
2019-01-01 09:08:00,39.08777750695324
2019-01-01 09:09:00,38.47615055953859
2019-01-01 09:10:00,39.632118681799525
2019-01-01 09:11:00,37.721101632980684
2019-01-01 09:12:00,37.32504682971842
2019-01-01 09:13:00,38.69031181645509
2019-01-01 09:14:00,40.01972629949069
2019-01-01 09:15:00,40.42291139843262
2019-01-01 09:16:00,40.16534750212193
2019-01-01 09:17:00,40.10759494486924
2019-01-01 09:18:00,39.304295815714156
2019-01-01 09:19:00,39.78728048329866
2019-01-01 09:20:00,40.54370092371488
2019-01-01 09:21:00,40.038008984920154
2019-01-01 09:22:00,40.10832374793685
2019-01-01 09:23:00,41.478663535539
2019-01-01 09:24:00,40.23830699033718
2019-01-01 09:25:00,40.61204402054754
2019-01-01 09:26:00,40.69221507205482
2019-01-01 09:27:00,39.633015495433604
2019-01-01 09:28:00,40.33301975055112
2019-01-01 09:29:00,40.89010534648375
2019-01-01 09:30:00,40.921853214278215
2019-01-01 09:31:00,39.62035446617704
2019-01-01 09:32:00,40.18105132028877
2019-01-01 09:33:00,40.76794867790089
2019-01-01 09:34:00,40.107880942634765
2019-01-01 09:35:00,40.45566431356144
2019-01-01 09:36:00,38.981933904721586
2019-01-01 09:37:00,39.19452185067115
2019-01-01 09:38:00,39.40340856782787
2019-01-01 09:39:00,39.096420959335944
2019-01-01 09:40:00,38.528376671363375
2019-01-01 09:41:00,38.00739591652879
2019-01-01 09:42:00,38.78758652161879
2019-01-01 09:43:00,38.92438843371604
2019-01-01 09:44:00,38.11255541518111
2019-01-01 09:45:00,39.65660835700877
2019-01-01 09:46:00,38.9047383239813
2019-01-01 09:47:00,39.2610524656062
2019-01-01 09:48:00,39.76330737757555
2019-01-01 09:49:00,38.23797572455983
2019-01-01 09:50:00,38.20844662176077
2019-01-01 09:51:00,39.34056871716636
2019-01-01 09:52:00,39.619445199239344
2019-01-01 09:53:00,39.56566341776289
2019-01-01 09:54:00,36.915383708948255
2019-01-01 09:55:00,38.924603061083765
2019-01-01 09:56:00,38.08556467266267
2019-01-01 09:57:00,39.04588776650836
2019-01-01 09:58:00,38.716732251897895
2019-01-01 09:59:00,38.95142267962872
2019-01-01 10:00:00,39.30407097911597
2019-01-01 10:01:00,38.46639454732282
2019-01-01 10:02:00,38.80301361893291
2019-01-01 10:03:00,38.147144793738136
2019-01-01 10:04:00,38.94453395585847
2019-01-01 10:05:00,38.24893702020657
2019-01-01 10:06:00,38.77088460247139
2019-01-01 10:07:00,38.87494692449518
2019-01-01 10:08:00,37.50486714305398
2019-01-01 10:09:00,38.72007142367917
2019-01-01 10:10:00,38.42468027543204
2019-01-01 10:11:00,38.502986708711774
2019-01-01 10:12:00,38.13174311152204
2019-01-01 10:13:00,37.808046943529064
2019-01-01 10:14:00,38.17577733154354
2019-01-01 10:15:00,37.62552966277043
2019-01-01 10:16:00,38.87798985796783
2019-01-01 10:17:00,38.89995378054991
2019-01-01 10:18:00,37.05289954352502
2019-01-01 10:19:00,38.049806814700275
2019-01-01 10:20:00,38.458746912256
2019-01-01 10:21:00,36.80323748406833
2019-01-01 10:22:00,37.610515923163376
2019-01-01 10:23:00,37.07129805839527
2019-01-01 10:24:00,35.93758701554897
2019-01-01 10:25:00,39.39619639082535
2019-01-01 10:26:00,38.999534293904674
2019-01-01 10:27:00,37.93671875949549
2019-01-01 10:28:00,37.138448839343084
2019-01-01 10:29:00,37.91561959755023
2019-01-01 10:30:00,37.89352240308741
2019-01-01 10:31:00,38.355111422696254
2019-01-01 10:32:00,38.106126510490355
2019-01-01 10:33:00,38.477076647546355
2019-01-01 10:34:00,38.419863555823824
2019-01-01 10:35:00,38.46476369219779
2019-01-01 10:36:00,38.65475334748214
2019-01-01 10:37:00,39.011103693426406
2019-01-01 10:38:00,38.55049432056167
2019-01-01 10:39:00,38.91126517969174
2019-01-01 10:40:00,38.665171266621485
2019-01-01 10:41:00,39.495275897380196
2019-01-01 10:42:00,39.69801371573956
2019-01-01 10:43:00,39.09353026110801
2019-01-01 10:44:00,38.88245694874091
2019-01-01 10:45:00,39.03745454339613
2019-01-01 10:46:00,39.79427455871071
2019-01-01 10:47:00,39.28103967404757
2019-01-01 10:48:00,39.1535902620612
2019-01-01 10:49:00,39.43770770279749
2019-01-01 10:50:00,39.259325652561486
2019-01-01 10:51:00,39.216117336712685
2019-01-01 10:52:00,39.41982298240704
2019-01-01 10:53:00,39.38881537319013
2019-01-01 10:54:00,39.169648577584056
2019-01-01 10:55:00,38.93097907520408
2019-01-01 10:56:00,39.11724963327727
2019-01-01 10:57:00,38.06382779418199
2019-01-01 10:58:00,38.79729913738926
2019-01-01 10:59:00,39.074112018640925
2019-01-01 11:00:00,38.343117248211044
2019-01-01 11:01:00,38.11771707294158
2019-01-01 11:02:00,38.49983163241896
2019-01-01 11:03:00,37.90418645601531
2019-01-01 11:04:00,38.88288259555563
2019-01-01 11:05:00,37.82898158859157
2019-01-01 11:06:00,36.834491887208884
2019-01-01 11:07:00,37.54696955110481
2019-01-01 11:08:00,36.8220371487039
2019-01-01 11:09:00,37.16445892880904
2019-01-01 11:10:00,38.034091139142205
2019-01-01 11:11:00,39.45859810452321
2019-01-01 11:12:00,39.90471330697894
2019-01-01 11:13:00,40.197328925996565
2019-01-01 11:14:00,40.95491609025558
2019-01-01 11:15:00,39.34494870512695
2019-01-01 11:16:00,40.58959035661013
2019-01-01 11:17:00,40.07355721816717
2019-01-01 11:18:00,39.1577428519296
2019-01-01 11:19:00,39.123871443576704
2019-01-01 11:20:00,39.031831259823974
2019-01-01 11:21:00,39.15325741365596
2019-01-01 11:22:00,39.119382872832034
2019-01-01 11:23:00,39.54061485164867
2019-01-01 11:24:00,38.99661471498473
2019-01-01 11:25:00,38.99900492648973
2019-01-01 11:26:00,39.57192386052939
2019-01-01 11:27:00,38.908903147577675
2019-01-01 11:28:00,37.77917744879079
2019-01-01 11:29:00,37.92376031828999
2019-01-01 11:30:00,39.31327718496544
2019-01-01 11:31:00,38.9185444754673
2019-01-01 11:32:00,36.69808501277963
2019-01-01 11:33:00,36.8227022119179
2019-01-01 11:34:00,35.94385577531109
2019-01-01 11:35:00,38.50900909152047
